# WAVELENGTH THROUGHPUT
8.275499877929687331e-01 2.896249864054930567e-01
8.285499877929687340e-01 2.895595740897486392e-01
8.295499877929687349e-01 2.907846686900616429e-01
8.305499877929687358e-01 2.917038333857308596e-01
8.315499877929687367e-01 2.923082843165045741e-01
8.325499877929687376e-01 2.917334854655754817e-01
8.335499877929687385e-01 2.900570304434147983e-01
8.345499877929687393e-01 2.879150358230226914e-01
8.355499877929687402e-01 2.880497137400538921e-01
8.365499877929687411e-01 2.891048009991625256e-01
8.375499877929687420e-01 2.913122816219723688e-01
8.385499877929687429e-01 2.939418284551507665e-01
8.395499877929687438e-01 2.960529625317429581e-01
8.405499877929687447e-01 2.981583991809798606e-01
8.415499877929687456e-01 2.999100449141005598e-01
8.425499877929687464e-01 3.014898303245439615e-01
8.435499877929687473e-01 3.028921321874409323e-01
8.445499877929687482e-01 3.043672522408053527e-01
8.455499877929687491e-01 3.044983374382053132e-01
8.465499877929687500e-01 3.047547538407875400e-01
8.475499877929687509e-01 3.035408140524957776e-01
8.485499877929687518e-01 3.033068617159566105e-01
8.495499877929687527e-01 3.044654614251917080e-01
8.505499877929687536e-01 3.055243500939719414e-01
8.515499877929687544e-01 3.077148964877985393e-01
8.525499877929687553e-01 3.072748657120277227e-01
8.535499877929687562e-01 3.065761800712056284e-01
8.545499877929687571e-01 3.060570070870511916e-01
8.555499877929687580e-01 3.043741577583313207e-01
8.565499877929687589e-01 3.042939768368236320e-01
8.575499877929687598e-01 3.042431609470933607e-01
8.585499877929687607e-01 3.052468955495423741e-01
8.595499877929687615e-01 3.047567762440377970e-01
8.605499877929687624e-01 3.061071643236981665e-01
8.615499877929687633e-01 3.062813004099512182e-01
8.625499877929687642e-01 3.047438945376617636e-01
8.635499877929687651e-01 3.044300921224469270e-01
8.645499877929687660e-01 3.065042737985121946e-01
8.655499877929687669e-01 3.076108194042410648e-01
8.665499877929687678e-01 3.120669106028530204e-01
8.675499877929687687e-01 3.138432996932360997e-01
8.685499877929687695e-01 3.146397565011996300e-01
8.695499877929687704e-01 3.166917261933755445e-01
8.705499877929687713e-01 3.194388725904668824e-01
8.715499877929687722e-01 3.182046196135764893e-01
8.725499877929687731e-01 3.207565534826051779e-01
8.735499877929687740e-01 3.210174708525768694e-01
8.745499877929687749e-01 3.211866857086744242e-01
8.755499877929687758e-01 3.178376757565560262e-01
8.765499877929687766e-01 3.170449889005386712e-01
8.775499877929687775e-01 3.189499878059337545e-01
8.785499877929687784e-01 3.172845655152289335e-01
8.795499877929687793e-01 3.136096491919587725e-01
8.805499877929687802e-01 3.162176885576613583e-01
8.815499877929687811e-01 3.139933885382016343e-01
8.825499877929687820e-01 3.142470070628703982e-01
8.835499877929687829e-01 3.132670022804645571e-01
8.845499877929687838e-01 3.136220747129867537e-01
8.855499877929687846e-01 3.075598217834480397e-01
8.865499877929687855e-01 3.042057578856244837e-01
8.875499877929687864e-01 3.093103876353298642e-01
8.885499877929687873e-01 3.162464442146112331e-01
8.895499877929687882e-01 3.140927427287127371e-01
8.905499877929687891e-01 3.154273451642443105e-01
8.915499877929687900e-01 3.225304343198381885e-01
8.925499877929687909e-01 3.253082385734187842e-01
8.935499877929687917e-01 3.263085208293211026e-01
8.945499877929687926e-01 3.273884836645075680e-01
8.955499877929687935e-01 3.279273222735379911e-01
8.965499877929687944e-01 3.265549599986978246e-01
8.975499877929687953e-01 3.252357699764359955e-01
8.985499877929687962e-01 3.238677214808707294e-01
8.995499877929687971e-01 3.227770843182983795e-01
9.005499877929687980e-01 3.217056324905518960e-01
9.015499877929687988e-01 3.197425198569306959e-01
9.025499877929687997e-01 3.186121149455224955e-01
9.035499877929688006e-01 3.159596286969769130e-01
9.045499877929688015e-01 3.142136288964203494e-01
9.055499877929688024e-01 3.147226587376637519e-01
9.065499877929688033e-01 3.131334730113206621e-01
9.075499877929688042e-01 3.118906750916475290e-01
9.085499877929688051e-01 3.134868292040689508e-01
9.095499877929686949e-01 3.145456888320100619e-01
9.105499877929686958e-01 3.172633121371947196e-01
9.115499877929686967e-01 3.193904520380550505e-01
9.125499877929686976e-01 3.221981250846984723e-01
9.135499877929686985e-01 3.263780614393234081e-01
9.145499877929686994e-01 3.288863322410328638e-01
9.155499877929687003e-01 3.322556892802837059e-01
9.165499877929687012e-01 3.371318811690626749e-01
9.175499877929687020e-01 3.386504476216808945e-01
9.185499877929687029e-01 3.415411175678241262e-01
9.195499877929687038e-01 3.422857337492379304e-01
9.205499877929687047e-01 3.422100571435939265e-01
9.215499877929687056e-01 3.432718842202684972e-01
9.225499877929687065e-01 3.425539999422047566e-01
9.235499877929687074e-01 3.418542544636379854e-01
9.245499877929687083e-01 3.391235833361567198e-01
9.255499877929687091e-01 3.384490023164319350e-01
9.265499877929687100e-01 3.369869016528060923e-01
9.275499877929687109e-01 3.349841874682132348e-01
9.285499877929687118e-01 3.332029743098835484e-01
9.295499877929687127e-01 3.328077163935895255e-01
9.305499877929687136e-01 3.318267843941364315e-01
9.315499877929687145e-01 3.316224051523321004e-01
9.325499877929687154e-01 3.313127393642733565e-01
9.335499877929687162e-01 3.306525004513938826e-01
9.345499877929687171e-01 3.304515450924513376e-01
9.355499877929687180e-01 3.298495808012215647e-01
9.365499877929687189e-01 3.294486170855553397e-01
9.375499877929687198e-01 3.296384339757763016e-01
9.385499877929687207e-01 3.289684099118010963e-01
9.395499877929687216e-01 3.294996822618554977e-01
9.405499877929687225e-01 3.310019939854461635e-01
9.415499877929687234e-01 3.317347439122373398e-01
9.425499877929687242e-01 3.340216245947455476e-01
9.435499877929687251e-01 3.359073401980290363e-01
9.445499877929687260e-01 3.387719229966867363e-01
9.455499877929687269e-01 3.402799351931736771e-01
9.465499877929687278e-01 3.418481963465269668e-01
9.475499877929687287e-01 3.412825191221902643e-01
9.485499877929687296e-01 3.407563723158806845e-01
9.495499877929687305e-01 3.404045226932004287e-01
9.505499877929687313e-01 3.390417378359820155e-01
9.515499877929687322e-01 3.392183738049300845e-01
9.525499877929687331e-01 3.363362156634117639e-01
9.535499877929687340e-01 3.357698235368280493e-01
9.545499877929687349e-01 3.338862445440617943e-01
9.555499877929687358e-01 3.330022537085419176e-01
9.565499877929687367e-01 3.315449510427030400e-01
9.575499877929687376e-01 3.301007380198199281e-01
9.585499877929687385e-01 3.308264844215362266e-01
9.595499877929687393e-01 3.316176757278898046e-01
9.605499877929687402e-01 3.327107590693016981e-01
9.615499877929687411e-01 3.343079480848418772e-01
9.625499877929687420e-01 3.367546935869243918e-01
9.635499877929687429e-01 3.392438087232242938e-01
9.645499877929687438e-01 3.419543596610646330e-01
9.655499877929687447e-01 3.438093302493749337e-01
9.665499877929687456e-01 3.453995739310447566e-01
9.675499877929687464e-01 3.468254261449580933e-01
9.685499877929687473e-01 3.478475925298092908e-01
9.695499877929687482e-01 3.491527902014639473e-01
9.705499877929687491e-01 3.480063677774238862e-01
9.715499877929687500e-01 3.477282126837269449e-01
9.725499877929687509e-01 3.471303044229177015e-01
9.735499877929687518e-01 3.463327895993265626e-01
9.745499877929687527e-01 3.438534555171411933e-01
9.755499877929687536e-01 3.444317565593275066e-01
9.765499877929687544e-01 3.417625236200115824e-01
9.775499877929687553e-01 3.402452812821171735e-01
9.785499877929687562e-01 3.383147296069941024e-01
9.795499877929687571e-01 3.365232171465687983e-01
9.805499877929687580e-01 3.340916724880458877e-01
9.815499877929687589e-01 3.349298203686951747e-01
9.825499877929687598e-01 3.354297752901654328e-01
9.835499877929687607e-01 3.369899532994689029e-01
9.845499877929687615e-01 3.392130692434325856e-01
9.855499877929687624e-01 3.428002416398096552e-01
9.865499877929687633e-01 3.445043989063108492e-01
9.875499877929687642e-01 3.470601001533392127e-01
9.885499877929687651e-01 3.482874790179589231e-01
9.895499877929687660e-01 3.492308540286679364e-01
9.905499877929687669e-01 3.491537976480710292e-01
9.915499877929687678e-01 3.481995044805604178e-01
9.925499877929687687e-01 3.478378309801533619e-01
9.935499877929687695e-01 3.460634276319977110e-01
9.945499877929687704e-01 3.445925452463401428e-01
9.955499877929687713e-01 3.453848557548518938e-01
9.965499877929687722e-01 3.443686999170580409e-01
9.975499877929687731e-01 3.436556072736401402e-01
9.985499877929687740e-01 3.407970864696743818e-01
9.995499877929687749e-01 3.358040443506223882e-01
1.000549987792968665e+00 3.244879653852334456e-01
1.001549987792968777e+00 3.049941980320148849e-01
1.002549987792968667e+00 2.746498390947939572e-01
1.003549987792968778e+00 2.349853292603324151e-01
1.004549987792968668e+00 1.948016162354987701e-01
1.005549987792968780e+00 1.576995937543011483e-01
1.006549987792968670e+00 1.298399890420625369e-01
1.007549987792968782e+00 1.046897951540518013e-01
1.008549987792968672e+00 8.675732468781063855e-02
1.009549987792968784e+00 7.056585658957958973e-02
1.010549987792968674e+00 6.014004486890376505e-02
1.011549987792968786e+00 5.023195835672270709e-02
1.012549987792968675e+00 4.377719399837631808e-02
1.013549987792968787e+00 3.712425338920714163e-02
1.014549987792968677e+00 3.271626076201473304e-02
1.015549987792968789e+00 2.789174954635727927e-02
1.016549987792968679e+00 2.466213839296416133e-02
1.017549987792968791e+00 2.090651507924627672e-02
1.018549987792968681e+00 1.759999203166599455e-02
1.019549987792968793e+00 1.417406539321709215e-02
1.020549987792968682e+00 1.096653755982185917e-02
1.021549987792968794e+00 8.186383608449811569e-03
1.022549987792968684e+00 5.910376624072233298e-03
1.023549987792968796e+00 4.367337262846934104e-03
1.024550048828124948e+00 3.065144060662332477e-03
1.025550048828125060e+00 2.173319310977369669e-03
1.026550048828124950e+00 1.522168603626683318e-03
1.027550048828125062e+00 1.091563838903714763e-03
1.028550048828124952e+00 7.924277901178202995e-04
1.029550048828125064e+00 5.664313242981676910e-04
1.030550048828124954e+00 4.344128986927901217e-04
1.031550048828125066e+00 3.214379163376581967e-04
1.032550048828124956e+00 2.435168618592738806e-04
1.033550048828125068e+00 1.844625923753087822e-04
1.034550048828124957e+00 1.430816785971817100e-04
1.035550048828125069e+00 1.097861476105925813e-04
1.036550048828124959e+00 8.712788050630828100e-05
1.037550048828125071e+00 6.990700572209083096e-05
1.038550048828124961e+00 5.471088253741743690e-05
1.039550048828125073e+00 4.514721843338032433e-05
1.040550048828124963e+00 3.657796485128888392e-05
1.041550048828125075e+00 2.989945307581666419e-05
1.042550048828124964e+00 2.455851417228408612e-05
1.043550048828125076e+00 2.048116732583459050e-05
1.044550048828124966e+00 1.758716136139548038e-05
1.045550048828125078e+00 1.461237017657659171e-05
1.046550048828124968e+00 1.270944679316759779e-05
1.047550048828125080e+00 1.137242022732551259e-05
1.048550048828124970e+00 9.420265989463632393e-06
1.049550048828125082e+00 8.900063733536941145e-06
1.050550048828124972e+00 7.863309505775256035e-06
1.051550048828125083e+00 7.031133750908686080e-06
1.052550048828124973e+00 6.313752563810438993e-06
1.053550048828125085e+00 5.769698538897455541e-06
1.054550048828124975e+00 4.512630461370217839e-06
1.055550048828125087e+00 5.179953925413375798e-06
1.056550048828124977e+00 5.280843900350545343e-06
1.057550048828125089e+00 4.467638887388625004e-06
1.058550048828124979e+00 4.536975450032664579e-06
1.059550048828125091e+00 4.063913605415819776e-06
1.060550048828124980e+00 3.830492932328483809e-06
1.061550048828125092e+00 3.789221134404613534e-06
1.062550048828124982e+00 3.774572772101285394e-06
1.063550048828125094e+00 3.014022487352108851e-06
1.064550048828124984e+00 3.376030287659548787e-06
1.065550048828125096e+00 2.925643158529625196e-06
1.066550048828124986e+00 3.985331830777700164e-06
1.067550048828125098e+00 3.074994332582871720e-06
1.068550048828124988e+00 3.593514206597170569e-06
1.069550048828125099e+00 3.085898467343878028e-06
1.070550048828124989e+00 3.296842662793758275e-06
1.071550048828124879e+00 0.000000000000000000e+00
1.072550048828124991e+00 0.000000000000000000e+00
