# WAVELENGTH THROUGHPUT
6.581500244140624512e-01 1.958728215012049689e-01
6.591500244140624520e-01 1.961881019905277745e-01
6.601500244140624529e-01 1.969679896554610288e-01
6.611500244140624538e-01 1.981655248285988935e-01
6.621500244140624547e-01 2.000876352392798596e-01
6.631500244140624556e-01 2.026561445239582759e-01
6.641500244140624565e-01 2.055165933247677934e-01
6.651500244140624574e-01 2.083236950003135302e-01
6.661500244140624583e-01 2.105273599361417725e-01
6.671500244140624591e-01 2.117267565692241560e-01
6.681500244140624600e-01 2.120301003549682761e-01
6.691500244140624609e-01 2.119670965675882202e-01
6.701500244140624618e-01 2.117888702500714260e-01
6.711500244140624627e-01 2.114266551718415044e-01
6.721500244140624636e-01 2.109175783791603365e-01
6.731500244140624645e-01 2.105845781489432134e-01
6.741500244140624654e-01 2.104657337769316461e-01
6.751500244140624662e-01 2.105693416686830466e-01
6.761500244140624671e-01 2.109987406456859393e-01
6.771500244140624680e-01 2.117892069328769777e-01
6.781500244140624689e-01 2.132078426207646982e-01
6.791500244140624698e-01 2.151754212912520281e-01
6.801500244140624707e-01 2.175851227437881619e-01
6.811500244140624716e-01 2.199420583348876135e-01
6.821500244140624725e-01 2.218750202366767676e-01
6.831500244140624734e-01 2.232785442110589158e-01
6.841500244140624742e-01 2.245052865126973274e-01
6.851500244140624751e-01 2.256350223281692879e-01
6.861500244140624760e-01 2.267840724609847536e-01
6.871500244140624769e-01 2.279444348706969048e-01
6.881500244140624778e-01 2.293666391241272473e-01
6.891500244140624787e-01 2.310195159702257139e-01
6.901500244140624796e-01 2.324126432543328069e-01
6.911500244140624805e-01 2.329399611012043514e-01
6.921500244140624813e-01 2.322540038807162366e-01
6.931500244140624822e-01 2.301227269300763212e-01
6.941500244140624831e-01 2.269087197142992673e-01
6.951500244140624840e-01 2.235746467978563523e-01
6.961500244140624849e-01 2.210029928419275091e-01
6.971500244140624858e-01 2.201795108337790408e-01
6.981500244140624867e-01 2.213018284119685208e-01
6.991500244140624876e-01 2.243745816226806189e-01
7.001500244140624885e-01 2.286947254122306539e-01
7.011500244140624893e-01 2.333444766492386580e-01
7.021500244140624902e-01 2.374700405192856356e-01
7.031500244140624911e-01 2.405821340521790419e-01
7.041500244140624920e-01 2.424364931660089317e-01
7.051500244140624929e-01 2.435041243892641094e-01
7.061500244140624938e-01 2.442840031400402845e-01
7.071500244140624947e-01 2.452903426855378710e-01
7.081500244140624956e-01 2.466241846238618751e-01
7.091500244140624964e-01 2.481597241490946792e-01
7.101500244140624973e-01 2.488766563890613404e-01
7.111500244140624982e-01 2.482156811676426156e-01
7.121500244140624991e-01 2.461348322971168012e-01
7.131500244140625000e-01 2.434437713160805539e-01
7.141500244140625009e-01 2.416178116197219283e-01
7.151500244140625018e-01 2.410452404556476802e-01
7.161500244140625027e-01 2.417340687155419832e-01
7.171500244140625036e-01 2.421607016105337962e-01
7.181500244140625044e-01 2.413638091038391165e-01
7.191500244140625053e-01 2.391652655299993380e-01
7.201500244140625062e-01 2.364235037667942463e-01
7.211500244140625071e-01 2.347347941550535499e-01
7.221500244140625080e-01 2.355982863466334898e-01
7.231500244140625089e-01 2.394994099901991969e-01
7.241500244140625098e-01 2.456367674997584627e-01
7.251500244140625107e-01 2.526530700479129310e-01
7.261500244140625115e-01 2.594889928401699075e-01
7.271500244140625124e-01 2.650510468482831783e-01
7.281500244140625133e-01 2.691056547789960618e-01
7.291500244140625142e-01 2.715894935924998421e-01
7.301500244140625151e-01 2.729379911283257854e-01
7.311500244140625160e-01 2.728361227117924726e-01
7.321500244140625169e-01 2.715978464487913691e-01
7.331500244140625178e-01 2.694551427930498289e-01
7.341500244140625187e-01 2.665942432673004125e-01
7.351500244140625195e-01 2.633917066076289504e-01
7.361500244140625204e-01 2.607406702703562451e-01
7.371500244140625213e-01 2.592417626696523203e-01
7.381500244140625222e-01 2.591119205256092184e-01
7.391500244140625231e-01 2.598740658531580872e-01
7.401500244140625240e-01 2.609862379194440862e-01
7.411500244140625249e-01 2.620230962595184732e-01
7.421500244140625258e-01 2.630922785317442725e-01
7.431500244140625266e-01 2.649473846010396150e-01
7.441500244140625275e-01 2.680059147681178033e-01
7.451500244140625284e-01 2.724319192601680206e-01
7.461500244140625293e-01 2.772909054662354711e-01
7.471500244140625302e-01 2.821178424113651162e-01
7.481500244140625311e-01 2.857995425312644944e-01
7.491500244140625320e-01 2.885695443901543644e-01
7.501500244140625329e-01 2.901619965464494189e-01
7.511500244140625338e-01 2.909066817967551066e-01
7.521500244140625346e-01 2.906804932481204529e-01
7.531500244140625355e-01 2.889419460331767997e-01
7.541500244140625364e-01 2.855452081702251066e-01
7.551500244140625373e-01 2.806879047649731285e-01
7.561500244140625382e-01 2.755311766456632894e-01
7.571500244140625391e-01 2.713736594723357709e-01
7.581500244140625400e-01 2.690309726287703485e-01
7.591500244140625409e-01 2.684441589915476101e-01
7.601500244140625417e-01 2.689114854545308630e-01
7.611500244140625426e-01 2.699693358029999213e-01
7.621500244140625435e-01 2.714866858241854475e-01
7.631500244140625444e-01 2.740149271970513389e-01
7.641500244140625453e-01 2.780431167163752715e-01
7.651500244140625462e-01 2.837186509082574304e-01
7.661500244140625471e-01 2.896205218550835236e-01
7.671500244140625480e-01 2.947140383252714324e-01
7.681500244140625488e-01 2.973242093184899626e-01
7.691500244140625497e-01 2.977279869799017709e-01
7.701500244140625506e-01 2.959090880866132589e-01
7.711500244140625515e-01 2.933304932322329805e-01
7.721500244140625524e-01 2.899372943157669247e-01
7.731500244140625533e-01 2.857818745582278996e-01
7.741500244140625542e-01 2.805392970712528578e-01
7.751500244140625551e-01 2.742952730859506416e-01
7.761500244140624449e-01 2.668318233107298543e-01
7.771500244140624458e-01 2.559982924772422064e-01
7.781500244140624467e-01 2.399539144065454821e-01
7.791500244140624476e-01 2.170521934672328124e-01
7.801500244140624485e-01 1.886209650572672758e-01
7.811500244140624494e-01 1.567250126541930855e-01
7.821500244140624503e-01 1.246640360867899006e-01
7.831500244140624512e-01 9.493175724058487697e-02
7.841500244140624520e-01 6.945485065751050291e-02
7.851500244140624529e-01 4.896760431301630523e-02
7.861500244140624538e-01 3.342592584301819214e-02
7.871500244140624547e-01 2.233277333283509997e-02
7.881500244140624556e-01 1.484683527998818288e-02
7.891500244140624565e-01 9.988406993198271910e-03
7.901500244140624574e-01 6.900205994850111546e-03
7.911500244140624583e-01 4.839107751371028374e-03
7.921500244140624591e-01 3.476471870422649831e-03
7.931500244140624600e-01 2.473673976812408755e-03
7.941500244140624609e-01 1.776174150376851535e-03
7.951500244140624618e-01 1.291990661856041132e-03
7.961500244140624627e-01 9.483989224885183353e-04
7.971500244140624636e-01 7.014543213707403590e-04
7.981500244140624645e-01 5.209633538640778437e-04
7.991500244140624654e-01 3.906878294554825648e-04
8.001500244140624662e-01 2.960088943171855220e-04
8.011500244140624671e-01 2.255231543029626755e-04
8.021500244140624680e-01 1.724466571573365047e-04
8.031500244140624689e-01 1.329930875357934793e-04
8.041500244140624698e-01 1.037979378864247013e-04
8.051500244140624707e-01 8.227336544418705400e-05
8.061500244140624716e-01 6.604204190609438735e-05
8.071500244140624725e-01 5.364794874354400988e-05
8.081500244140624734e-01 4.397889228868542160e-05
8.091500244140624742e-01 3.640113936264356947e-05
8.101500244140624751e-01 3.043841283764798074e-05
8.111500244140624760e-01 2.554099824934980917e-05
8.121500244140624769e-01 2.176325606916467364e-05
8.131500244140624778e-01 1.870474574065744425e-05
8.141500244140624787e-01 1.638915178944775947e-05
8.151500244140624796e-01 1.456556432386188165e-05
8.161500244140624805e-01 1.325228967364829474e-05
8.171500244140624813e-01 1.209170817606015523e-05
8.181500244140624822e-01 1.110444858209101727e-05
8.191500244140624831e-01 1.015173753756693847e-05
8.201500244140624840e-01 9.448441285583075223e-06
8.211500244140624849e-01 8.859459007358866367e-06
8.221500244140624858e-01 8.438305795046202379e-06
8.231500244140624867e-01 8.014262499436090775e-06
8.241500244140624876e-01 7.676610859251013994e-06
8.251500244140624885e-01 7.302623656392115713e-06
8.261500244140624893e-01 7.050420552822357490e-06
8.271500244140624902e-01 6.861361661426170878e-06
8.281500244140624911e-01 6.772186677301035500e-06
8.291500244140624920e-01 6.624659131517673027e-06
8.301500244140624929e-01 6.361836613377753353e-06
8.311500244140624938e-01 6.087868453472578738e-06
8.321500244140624947e-01 5.946255965106400431e-06
8.331500244140624956e-01 6.001199901157958716e-06
8.341500244140624964e-01 6.069233464203372297e-06
8.351500244140624973e-01 5.927972160491088159e-06
8.361500244140624982e-01 5.510434647962614623e-06
8.371500244140624991e-01 4.976342320513783394e-06
8.381500244140625000e-01 4.483715104809085552e-06
8.391500244140625009e-01 4.281548479238695363e-06
8.401500244140625018e-01 4.389231279917771961e-06
8.411500244140625027e-01 4.734269121986993960e-06
8.421500244140625036e-01 5.051620942894493894e-06
8.431500244140625044e-01 5.104958127044269835e-06
8.441500244140625053e-01 5.004516677782844306e-06
8.451500244140625062e-01 4.627123932443138118e-06
8.461500244140625071e-01 4.261831255121367103e-06
8.471500244140625080e-01 3.768338960203328425e-06
8.481500244140625089e-01 3.401567748026654931e-06
8.491500244140625098e-01 3.132358696186962571e-06
8.501500244140625107e-01 0.000000000000000000e+00
8.511500244140625115e-01 0.000000000000000000e+00
